target_word,similar_words
pige,"page, paie, pied, pieu, pigeon"
pigeon,"pagne, peigne, peigné, pige, pogne"
piger,"pige, piéger"
pignon,pognon
pile,"paie, pale, pied, pieu, pige"
piler,"palier, peler, pelure, pile, pilier"
pilier,"palier, peler, pelure, piler, pilori"
pillage,pile
pillard,paillard
piller,"piailler, pile, polluer"
pilon,"pion, plain, plaine, plan, plein"
pilori,"palier, peler, pelure, piler, pilier"
pilote,"pelote, plat, plateau, poulet"
piloter,"peloter, plâtre"
pilule,"paille, paillé, pelle, pile, pull"
piment,paiement
pinard,"panard, peinard"
pince,"pinceau, pincé, pincée"
pinceau,"pince, pincé, pincée"
pincer,"pioncer, poncer"
pincé,"pince, pinceau, pincée"
pincée,"pince, pinceau, pincé"
pinson,pension
pinède,"penaud, pendu"
pioche,"pacha, poche, péché, pêche"
piocher,"pécher, pécheur, pêcher, pêcheur"
pion,"pain, paon, pilon, piton, pont"
pioncer,"pincer, poncer"
pipe,"paie, pape, pied, pieu, pige"
piper,"papier, paupière, pipe, pépère"
pipi,pipe
piquant,péquenot
pique,piqué
piquer,"piqueur, piqûre"
piquet,paquet
piqueur,"piquer, piqûre"
piqué,pique
piqûre,"piquer, piqueur"
pirate,"part, parti, partie, perte, port"
pire,"paie, pair, paire, pied, pieu"
pirogue,"parage, pire, purge"
pirouette,partout
pisse,"passe, passé, pousse, poussé, poussée"
pisser,"passer, passeur, passoire, pisseur, poisser"
pisseur,"passer, passeur, passoire, pisser, poisser"
pisseux,poisseux
pistache,postiche
piste,"peste, poste"
piston,position
pitaine,"patin, patine, piton, piéton, potin"
pitance,"patience, potence"
piteux,pâteux
piton,"patin, patine, pion, pitaine, piéton"
pitre,"paire, pater, patrie, patère, paître"
pizza,piazza
piège,pige
piètre,"pater, patrie, patère, paître, pieuter"
piéger,piger
piétiner,patiner
piéton,"patin, patine, pitaine, piton, potin"
place,"palace, placé, plouc, police, policé"
placer,policier
placé,"palace, place, plouc, police, policé"
plage,"page, pelage, poulaga"
plaider,plaidoirie
plaidoirie,plaider
plaie,"paie, paire, pluie"
plain,"pain, pilon, plaine, plan, plein"
plaine,"pilon, plain, plan, plein, poulain"
plainte,"plant, plante, planté, planète, pliant"
plaire,"palier, peler, pelure, piler, pilier"
plaisanter,plaisanterie
plaisanterie,plaisanter
plan,"pain, paon, pilon, plain, plaine"
planer,plan
planque,planqué
planqué,planque
plant,"plainte, plan, plante, planté, planète"
plante,"plainte, plan, plant, planté, planète"
planter,planteur
planteur,planter
planton,plan
planté,"plainte, plan, plant, plante, planète"
planète,"plainte, plant, plante, planté, pliant"
plaque,plaqué
plaqué,plaque
plat,"part, pelote, pilote, plan, plant"
platane,"peloton, platine"
plateau,"pelote, pilote, plat, poulet"
platine,"peloton, platane"
plein,"pilon, plain, plaine, plan, poulain"
pleur,"palier, peler, pelure, peur, piler"
pleurer,pleureur
pleureur,pleurer
pliant,"plainte, plant, plante, planté, planète"
plier,"palier, peler, pelure, piler, pilier"
plissé,pelisse
plomb,"plombe, plombé"
plombe,"plomb, plombé"
plomber,plombier
plombier,plomber
plombé,"plomb, plombe"
plonge,plongée
plonger,plongeur
plongeur,plonger
plongée,plonge
plouc,"palace, place, placé, police, policé"
ployer,"palier, peler, pelure, piler, pilier"
pluie,"plaie, plier, plume"
plume,"palme, pluie, plumeau"
plumeau,"palme, plume"
plumer,palmier
plus,"palais, pelouse, pouls, puis"
plutôt,"paletot, palette"
plâtre,"peloter, piloter"
pneu,"peau, peuh, peur, pieu"
poche,"pacha, pioche, péché, pêche"
pogne,"pagne, peigne, peigné, pigeon, poigne"
pognon,pignon
poids,pois
poigne,"pagne, peigne, peigné, pigeon, pogne"
poignée,"pagne, peigne, peigné, pigeon, pogne"
poil,"pile, poilu, pois, poli, polo"
poilu,poil
poindre,"peindre, penderie, pendre, pondre"
poing,"point, potin"
point,"payant, peint, pente, poing, pointe"
pointe,"payant, peint, pente, point, pointu"
pointer,"peintre, peinture, pianoter, puanteur, pénétré"
pointu,"payant, peint, pente, point, pointe"
pointé,"payant, peint, pente, point, pointe"
poire,"paire, pire, pore"
poireauter,"paraître, partir, porter, porteur, portier"
poirier,"parer, parier, parure, pierre, pourri"
pois,"poids, poil, poison, poli, pose"
poison,"paysan, pois"
poisser,"passer, passeur, passoire, pisser, pisseur"
poisseux,pisseux
poisson,"passion, poussin"
poissonnière,passionner
poitrail,pétrole
poitrine,"patron, poterne, pétrin"
poivre,"pauvre, pieuvre, pouvoir"
poivrot,pauvreté
polaire,"palier, peler, pelure, piler, pilier"
poli,"poil, pois, police, policé, polir"
police,"palace, place, placé, plouc, poli"
policier,placer
policé,"palace, place, placé, plouc, poli"
polir,"palier, peler, pelure, piler, pilier"
polluer,"piailler, piller"
polo,"poil, poli, prolo"
pomme,"pommeau, pompe, poème"
pommeau,pomme
pommer,pommier
pommier,pommer
pompe,"pomme, pope"
pomper,pompier
pompier,pomper
poncer,"pincer, pioncer"
pondre,"peindre, penderie, pendre, poindre"
pont,"paon, payant, peint, pente, pion"
ponte,"payant, peint, pente, point, pointe"
ponton,"pantin, pont, punition"
pope,"pape, pipe, pompe, pore, pose"
popote,pote
populaire,"peupler, peuplier"
porc,"par-ci, parc, percée, porche, pore"
porche,"perche, porc, proche, prêche"
pore,"pire, poire, pope, porc, poreux"
poreux,"peureux, pore, prix"
porno,"prune, pruneau, purin"
port,"part, parti, partie, perte, pirate"
portail,partiel
portant,"partant, port, pourtant"
porte,"part, parti, partie, perte, pirate"
porter,"paraître, partir, poireauter, port, porteur"
porteur,"paraître, partir, poireauter, porter, portier"
portier,"paraître, partir, poireauter, porter, porteur"
portion,puritain
portique,pratique
porto,"part, parti, partie, perte, pirate"
portée,"part, parti, partie, perte, pirate"
pose,"pois, pope, pore, poser, poste"
poser,"peser, pose, prose, puiser"
position,piston
possédé,posé
postal,pastel
poste,"peste, piste, pose, pote, prose"
poster,"pasteur, pester, postier, posture"
postiche,pistache
postier,"pasteur, pester, poster, posture"
posture,"pasteur, pester, pose, poster, postier"
posé,"pois, pose, possédé"
posément,pieusement
potager,patauger
pote,"pont, ponte, pope, popote, pore"
poteau,pote
potelé,"pote, pétale"
potence,"patience, pitance, pote"
poterie,"pater, patrie, patère, paître, pieuter"
poterne,"patron, poitrine, pote, pétrin"
potin,"patin, patine, pitaine, piton, piéton"
potion,"patin, patine, pitaine, piton, piéton"
pouce,puce
poudre,"poudré, pudeur"
poudrer,pour
poudré,"poudre, pudeur"
pouf,"pour, poussif, prof"
pouffer,"piaffer, pour"
poulaga,"pelage, plage"
poulailler,pulluler
poulain,"pilon, plain, plaine, plan, plein"
poulet,"pelote, pilote, plat, plateau"
pouliche,"paluche, peluche"
poulpe,pulpe
pouls,"palais, pelouse, plus"
poupe,pope
poupon,pépin
pour,"peur, porc, pore, port, poudrer"
pourpre,"propre, proprio"
pourri,"parer, parier, parure, pierre, poirier"
pourrir,"pour, pérorer"
poursuite,"parasite, preste"
pourtant,"partant, portant"
pourtour,"paraître, partir, poireauter, porter, porteur"
pourvoir,"priver, prouver, prévoir"
pousse,"passe, passé, pisse, poussé, poussée"
pousser,"passer, passeur, passoire, pisser, pisseur"
poussif,"passif, pouf"
poussin,"passion, poisson"
poussière,"passer, passeur, passoire, pisser, pisseur"
poussé,"passe, passé, pisse, pousse, poussée"
poussée,"passe, passé, pisse, pousse, poussé"
poutre,"pater, patrie, patère, paître, pieuter"
poutrelle,patrouille
pouvoir,"pauvre, pieuvre, poivre, pour"
poème,pomme
poète,pote
prairie,"parer, parier, parure, pierre, poirier"
pratique,portique
premier,"primaire, primer, primeur"
preneur,prunier
presse,"paresse, paroisse, pressé, prouesse"
pression,"paroissien, persuasion, prussien"
pressé,"paresse, paroisse, presse, prouesse"
preste,"parasite, poursuite"
preuve,privé
prie-dieu,"parade, pardi, parodie, perdu, période"
prier,"parer, parier, parure, pierre, poirier"
prieur,"parer, parier, parure, pierre, poirier"
primaire,"premier, primer, primeur"
prime,"parmi, primo, périmé"
primer,"premier, primaire, primeur"
primeur,"premier, primaire, primer"
primo,"parmi, prime, périmé"
pris,"pari, pois, prise, priser, prison"
prise,"pris, prose, près"
priser,pris
prison,"parisien, persan, pris"
prisunic,présence
priver,"pourvoir, prouver, prévoir"
privilège,privilégié
privilégié,privilège
privé,preuve
prix,"paix, pari, peureux, poreux, pris"
prière,"parer, parier, parure, pierre, poirier"
procession,percussion
proche,"perche, porche, prêche"
procurer,"parcourir, procureur"
procureur,"parcourir, procurer"
procès,précis
procéder,"procédure, précéder"
procédure,"procéder, précéder"
prodige,prodigue
prodigue,prodige
producteur,prédicateur
production,prédiction
produire,"parader, perdre, perdreau, prédire"
prof,"pouf, profil, profit"
professer,professeur
professeur,professer
profil,prof
profit,"parfait, prof, préfet"
proférer,préférer
proie,prose
prolo,"pareil, parlé, parole, perle, polo"
promener,promeneur
promeneur,promener
prometteur,"permettre, promettre"
promettre,"permettre, prometteur"
promis,permis
promontoire,prémonitoire
promoteur,"prématuré, périmètre"
prophète,prophétie
prophétie,prophète
proportion,préparation
propos,préposé
propre,"pourpre, proprio"
propret,"propreté, propriété"
propreté,"propret, propriété"
proprio,"pourpre, propre"
propriétaire,préparatoire
propriété,"propret, propreté"
prose,"pose, poser, poste, pris, prise"
protocole,particule
protéger,partager
protégé,"partage, partagé"
proue,prose
prouesse,"paresse, paroisse, presse, pressé"
prouver,"pourvoir, priver, prévoir"
provenance,prévenance
provenir,"parvenir, prévenir"
provençal,provincial
provincial,provençal
proviseur,provisoire
provision,prévision
provisoire,proviseur
proéminent,"permanent, permanente"
prudent,perdant
prune,"porno, pruneau, purin"
pruneau,"porno, prune, purin"
prunier,preneur
prussien,"paroissien, persuasion, pression"
près,"pris, prise, prose"
près de,persuadé
précaire,percer
précepte,précipité
précepteur,précipiter
précieusement,précisément
précipiter,précepteur
précipité,précepte
précis,procès
précisément,précieusement
précéder,"procéder, procédure"
prédicateur,producteur
prédiction,production
prédire,"parader, perdre, perdreau, produire"
préfet,"parfait, profit"
préférer,proférer
préféré,"parfaire, purifier"
prématuré,"promoteur, périmètre"
prémonitoire,promontoire
préparation,proportion
préparatoire,propriétaire
préposé,propos
présence,prisunic
présider,persuader
présumer,parsemer
prétoire,"paraître, partir, poireauter, porter, porteur"
prévenance,provenance
prévenir,"parvenir, provenir"
prévenu,parvenu
prévision,provision
prévoir,"pourvoir, priver, prouver"
prévoyant,paravent
prêche,"perche, porche, proche"
prêcher,"percher, perchoir, prêcheur"
prêcheur,"percher, perchoir, prêcher"
prêt,"part, parti, partie, perte, pirate"
prêter,"paraître, partir, poireauter, porter, porteur"
prêtre,"paraître, partir, poireauter, porter, porteur"
psychologie,psychologue
psychologue,psychologie
puant,"payant, peint, pente, plant, point"
puanteur,"peintre, peinture, pianoter, pointer, pénétré"
puce,"pouce, puceau, puer, pute"
puceau,puce
pudeur,"poudre, poudré"
puer,"peur, pour, puce, pute"
puis,"plus, pois, pris, puiser, puits"
puiser,"peser, poser, puis"
puisque,pasque
puissant,passant
puits,"patois, puis"
pull,"paille, paillé, pelle, pilule"
pulluler,poulailler
pulpe,poulpe
punaise,"panse, pensée, pénis"
punch,"panache, penché, péniche"
puni,"puis, punir, punk"
punir,"panier, peiner, puni, pénurie"
punition,"pantin, ponton"
punk,puni
pupitre,"papeterie, papoter"
purement,parement
pureté,"part, parti, partie, perte, pirate"
purge,"parage, pirogue"
purifier,"parfaire, préféré"
purin,"porno, prune, pruneau"
puritain,portion
putain,"patin, patine, pitaine, piton, piéton"
pute,"pote, puce, puer, pâte"
puéril,"pareil, parlé, parole, perle, prolo"
pylône,"pilon, plain, plaine, plan, plein"
pâle,"pale, pile, pâleur, pâte, pôle"
pâleur,"palier, peler, pelure, piler, pilier"
pâlir,"palier, peler, pelure, piler, pilier"
pâmer,paumer
pâte,"pote, pute, pâle, pâteux, pâtre"
pâteux,"piteux, pâte"
pâtir,"pater, patrie, patère, paître, pieuter"
pâtisserie,pâtissier
pâtissier,pâtisserie
pâtre,"pater, patrie, patère, paître, pieuter"
pâture,"pater, patrie, patère, paître, pieuter"
pâté,"pâte, pâtée"
pâtée,"pâte, pâté"
père,"pire, pore, pépère"
pécher,"piocher, pécheur, pêcher, pêcheur"
pécheur,"piocher, pécher, pêcher, pêcheur"
péché,"pacha, pioche, poche, pêche"
pédé,pépé
péniche,"panache, penché, punch"
pénis,"panse, pensée, punaise"
pénurie,"panier, peiner, punir"
pénétré,"peintre, peinture, pianoter, pointer, puanteur"
pépin,poupon
pépère,"papier, paupière, piper, père"
pépé,pédé
péquenot,piquant
péril,"pareil, parlé, parole, perle, prolo"
périmètre,"promoteur, prématuré"
périmé,"parmi, prime, primo"
période,"parade, pardi, parodie, perdu, prie-dieu"
périple,parapluie
péripétie,parapet
périr,"parer, parier, parure, pierre, poirier"
pérorer,pourrir
pétale,potelé
pétarade,pétard
pétard,pétarade
péter,"pater, patrie, patère, paître, pieuter"
pétoire,"pater, patrie, patère, paître, pieuter"
pétrin,"patron, poitrine, poterne"
pétrole,poitrail
pêche,"pacha, pioche, poche, péché"
pêcher,"piocher, pécher, pécheur, pêcheur"
pêcheur,"piocher, pécher, pécheur, pêcher"
pôle,"pale, pile, pâle"
quai,"quasi, quoi"
quand,quant
quant,"quand, quart, quinte"
quart,quant
quasi,quai
quatre,"quatuor, quêter"
quatuor,"quatre, quêter"
quel,"quelle, quels"
quelle,"quel, quille"
quelques-unes,quelques-uns
quelques-uns,quelques-unes
quels,quel
questionnaire,questionner
questionner,questionnaire
quille,quelle
quinte,quant
quoi,quai
quêter,"quatre, quatuor"
rabat,"rebut, robot"
rabatteur,rabattre
rabattre,rabatteur
raboter,"rebuter, rebâtir"
racaille,"recueilli, rocaille"
race,"racisme, raciste, racé, rade, rage"
racine,recoin
racisme,race
raciste,race
racler,"receler, reculer, roucouler"
raclée,"recueil, recul, reculé"
racontar,raconter
raconter,racontar
racé,"race, raté, rayé"
radar,"raideur, raidir, redire, rider, roder"
rade,"race, radeau, rage, raid, raide"
radeau,rade
radiateur,"radoter, redouter"
radical,ridicule
radicalement,ridiculement
radoter,"radiateur, redouter"
rafale,"rafle, refoulé"
rafle,"rafale, refoulé"
rafler,"refiler, refluer, refouler"
rage,"race, rade, rager, rageur, raie"
rager,"rage, rageur, rigueur, rougeoyer, rougeur"
rageur,"rage, rager, rigueur, rougeoyer, rougeur"
ragot,ragoût
ragoût,ragot
raid,"rade, raide, raidir, raie, rail"
raide,"rade, raid, raie, ride, roide"
raideur,"radar, raidir, redire, rider, roder"
raidir,"radar, raid, raideur, redire, rider"
raie,"race, rade, rage, raid, raide"
rail,"raid, raie, ravi"
railler,"raillerie, railleur, rallier, rouiller"
raillerie,"railler, railleur, rallier, rouiller"
railleur,"railler, raillerie, rallier, rouiller"
rainure,"raie, renier, renouer, ruiner, réunir"
raire,"raie, rare, rire"
raisin,"raison, résine, résiné"
raison,"raisin, résine, résiné"
raisonner,résonner
rajouter,rejeter
ralenti,"relent, roulant"
ralliement,réellement
rallier,"railler, raillerie, railleur, rouiller"
ramage,rage
ramasser,ramasseur
ramasseur,ramasser
rame,"race, rade, rage, raie, rameau"
rameau,rame
ramener,ruminer
ramer,"rame, rameur, ramure, remuer, rimer"
rameur,"rame, ramer, ramure, remuer, rimer"
rampe,"rame, rompu"
ramper,rompre
ramure,"ramer, rameur, remuer, rimer, rumeur"
rance,"race, ronce"
rancoeur,"rincer, roncier"
rancune,rançon
rang,"rage, ranger, rangé, rangée, ring"
ranger,"rang, ronger, rongeur"
rangé,"rang, rangée, ring"
rangée,"rang, rangé, ring"
rançon,rancune
rapace,race
rapatrié,"repaître, rupture, réputer, répéter"
rapine,rupin
rapport,"rapporté, rapt"
rapporter,réapparaître
rapporté,rapport
rapt,"rapport, raté, répit, réputé, répété"
rare,"race, rade, rage, raie, raire"
rareté,rare
rasade,"rade, résidu"
raser,"rasoir, roser, rosier, rosir, ruser"
rasoir,"raser, roser, rosier, rosir, ruser"
rassasier,ressaisir
rassembler,ressembler
rasseoir,"rosser, rousseur, roussir, réussir"
rassurer,resserré
ratatiné,rotation
rater,"rature, retiré, retour, reître, roter"
ratiche,retouche
ration,"raton, retenu, retenue, rotin, routine"
raton,"ration, retenu, retenue, rotin, routine"
rature,"rater, retiré, retour, reître, roter"
raturer,"retirer, réitérer"
raté,"racé, rapt, rayé"
ravage,"rage, ravagé, rivage"
ravager,ravageur
ravageur,ravager
ravagé,"ravage, rivage"
ravaler,révéler
ravi,"raid, raie, rail, ravin, ravir"
ravin,"ravi, revenu"
raviner,revenir
ravir,"ravi, revoir, river, rivière, rêver"
raviser,réviser
ravisseur,rêvasser
raviver,revivre
rayé,"racé, raté"
rebut,"rabat, robot"
rebuter,"raboter, rebâtir"
rebâtir,"raboter, rebuter"
receler,"racler, reculer, roucouler"
receveur,recevoir
recevoir,receveur
recherche,recherché
recherché,recherche
recoin,racine
recoller,recueillir
recopier,recouper
recoucher,ricocher
recouper,recopier
recourir,"recréer, récrier, récurer"
recouvrer,recouvrir
recouvrir,recouvrer
recrue,récré
recréer,"recourir, récrier, récurer"
recteur,réciter
recueil,"raclée, recul, reculé"
recueilli,"racaille, rocaille"
recueillir,recoller
recul,"raclée, recueil, reculé"
reculer,"racler, receler, roucouler"
reculé,"raclée, recueil, recul"
redire,"radar, raideur, raidir, rider, roder"
redouter,"radiateur, radoter"
refermer,"reformer, réformer"
refiler,"rafler, refluer, refouler"
refluer,"rafler, refiler, refouler"
reflux,réflexe
reformer,"refermer, réformer"
refouler,"rafler, refiler, refluer"
refoulé,"rafale, rafle"
refuge,réfugié
refus,refusé
refusé,refus
regain,"rogne, règne, région"
reich,"riche, roche, ruche, rêche"
rein,"reine, rien, ring, rink"
reine,rein
rejet,rejeté
rejeter,rajouter
rejeté,rejet
rejouer,réjouir
relais,roulis
relayer,"relier, relire, reliure, reluire, rouler"
relent,"ralenti, roulant"
relevé,relève
relier,"relayer, relire, reliure, reluire, rouler"
relire,"relayer, relier, reliure, reluire, rouler"
reliure,"relayer, relier, relire, reluire, rouler"
relié,repli
reluire,"relayer, relier, relire, reliure, rouler"
relâche,relâché
relâché,relâche
relève,relevé
remarque,remorque
remarquer,remorqueur
remis,"remise, remous"
remise,"remis, remous"
remontée,remuant
remorque,remarque
remorqueur,remarquer
remous,"remis, remise"
remuant,remontée
remuer,"ramer, rameur, ramure, rimer, rumeur"
renauder,"rendre, rondeur"
renaître,"rentier, rentré, rentrée"
rencontre,rencontré
rencontré,rencontre
rendre,"renauder, rondeur"
rendu,"rond, ronde, round"
renier,"rainure, renouer, ruiner, réunir"
renifler,ronfler
renouer,"rainure, renier, ruiner, réunir"
renouveau,renvoi
rente,riant
rentier,"renaître, rentré, rentrée"
rentraire,rentrer
rentrer,rentraire
rentré,"renaître, rentier, rentrée"
rentrée,"renaître, rentier, rentré"
renverse,renversé
renversé,renverse
renvoi,renouveau
renvoyer,rénover
repaire,"repère, râper"
reparaître,"repartir, reporter, réparateur, répartir, répertoire"
repartir,"reparaître, reporter, réparateur, répartir, répertoire"
repas,"repos, reposé"
repasser,repousser
repaître,"rapatrié, rupture, réputer, répéter"
repeindre,"répandre, répondeur, répondre"
repli,relié
reporter,"reparaître, repartir, réparateur, répartir, répertoire"
repos,"repas, reposé"
reposé,"repas, repos"
repousser,repasser
repris,reprise
reprise,repris
repu,reçu
repère,"repaire, râper"
repérer,réparer
requin,rouquin
requête,roquet
respect,respecté
respecté,respect
ressaisir,rassasier
ressembler,rassembler
resserré,rassurer
restau,"reste, resto"
restaurant,restreint
reste,"restau, resto"
rester,"rosâtre, rustre"
resto,"restau, reste"
restreint,restaurant
retenir,routinier
retenu,"ration, raton, retenue, rotin, routine"
retenue,"ration, raton, retenu, rotin, routine"
retirer,"raturer, réitérer"
retiré,"rater, rature, retour, reître, roter"
retouche,ratiche
retour,"rater, rature, retiré, reître, roter"
retracer,rétrécir
retrait,"retraite, retraité"
retraite,"retrait, retraité"
retraité,"retrait, retraite"
revenir,raviner
revenu,ravin
revivre,raviver
revoilà,"rival, réveil, révolu"
revoir,"ravir, river, rivière, rêver, rêverie"
reçu,repu
reître,"rater, rature, retiré, retour, roter"
rhum,rhume
rhume,rhum
riant,rente
riche,"reich, roche, ruche, rêche"
ricocher,recoucher
ride,"rade, raid, raide, raie, rideau"
rideau,ride
rider,"radar, raideur, raidir, redire, ride"
ridicule,radical
ridiculement,radicalement
ridé,"raid, ride"
rien,"raie, rein, ride, rime, ring"
rigide,"ride, rougeaud"
rigole,"rigolo, rougeole, règle, régal, réglé"
rigoler,"régaler, régler, régleur, régulier"
rigolo,"rigole, rougeole, règle, régal, réglé"
rigueur,"rager, rageur, rougeoyer, rougeur, rougir"
rime,"raie, rame, ride, rien, rimer"
rimer,"ramer, rameur, ramure, remuer, rime"
rimmel,rime
rincer,"rancoeur, roncier"
ring,"rang, rangé, rangée, rein, rien"
rink,"rein, rien, ring"
rire,"raie, raire, rare, ride, rien"
risque,risqué
risqué,risque
rital,"rituel, rotule"
rite,"raie, ride, rien, rime, rire"
rituel,"rital, rotule"
rivage,"ravage, ravagé"
rival,"revoilà, réveil, révolu"
rivaliser,révulser
rivalité,"révolte, révolté"
rive,"raie, ride, rien, rime, rire"
river,"ravir, revoir, rive, rivière, rêver"
rivière,"ravir, revoir, rive, river, rêver"
rixe,"raie, ride, rien, rime, rire"
robe,"robuste, rose, roue"
robot,"rabat, rebut"
robuste,robe
rocaille,"racaille, recueilli"
roche,"reich, riche, ronce, ruche, rêche"
rock,rocker
rocker,rock
roder,"radar, raideur, raidir, redire, rider"
rogne,"regain, rogue, ronce, ronde, rouge"
rogner,régner
rogue,"rogne, roue"
roide,"raide, ride, rider, roder, ronde"
romain,"roman, roumain"
roman,"romain, roumain"
rompre,ramper
rompu,rampe
ronce,"rance, roche, rogne, ronde"
roncier,"rancoeur, rincer"
rond,"rendu, ronde, rondin, round"
ronde,"rendu, roder, rogne, roide, ronce"
rondeur,"renauder, rendre"
rondin,rond
ronfler,renifler
ronger,"ranger, rongeur"
rongeur,"ranger, ronger"
roquet,requête
rose,"robe, roseau, roser, rosette, rosser"
roseau,rose
roser,"raser, rasoir, roder, rose, rosier"
rosette,rose
rosier,"raser, rasoir, roser, rosir, ruser"
rosir,"raser, rasoir, roser, rosier, ruser"
rosser,"rasseoir, rose, rousseur, roussir, réussir"
rosâtre,"rester, rose, rustre"
rosé,"rose, rosée, rusé"
rosée,"rose, rosé"
rotation,ratatiné
roter,"rater, rature, retiré, retour, reître"
rotin,"ration, raton, retenu, retenue, routine"
rotule,"rital, rituel"
roucouler,"racler, receler, reculer"
roue,"robe, rogue, rose, rouer, rouge"
rouer,"roder, roue, ruer"
rouge,"rogne, roue"
rougeaud,rigide
rougeole,"rigole, rigolo, règle, régal, réglé"
rougeoyant,régent
rougeoyer,"rager, rageur, rigueur, rougeur, rougir"
rougeur,"rager, rageur, rigueur, rougeoyer, rougir"
rougir,"rager, rageur, rigueur, rougeoyer, rougeur"
rouille,"roue, ruelle"
rouiller,"railler, raillerie, railleur, rallier"
roulant,"ralenti, relent"
roulement,royalement
rouler,"relayer, relier, relire, reliure, reluire"
roulette,roulotte
roulis,relais
roulotte,roulette
roumain,"romain, roman"
round,"rendu, rond, ronde"
rouquin,requin
rousseur,"rasseoir, rosser, roussir, réussir"
roussi,"ruisseau, russe, réussi"
roussir,"rasseoir, rosser, rousseur, réussir"
route,roue
routier,"rater, rature, retiré, retour, reître"
routine,"ration, raton, retenu, retenue, rotin"
routinier,retenir
roux,roue
royalement,roulement
ruade,"rade, rude"
ruche,"reich, riche, roche, rêche"
rude,"rade, ride, roue, ruade, rudesse"
rudement,rudiment
rudesse,rude
rudiment,rudement
ruelle,rouille
ruer,"roue, rouer, rude, ruse, ruser"
rugir,"rager, rageur, rigueur, rougeoyer, rougeur"
ruine,ruiné
ruiner,"rainure, renier, renouer, réunir"
ruiné,ruine
ruisseau,"roussi, russe, réussi"
rumeur,"ramer, rameur, ramure, remuer, rimer"
ruminer,ramener
rupin,rapine
rupture,"rapatrié, repaître, réputer, répéter"
ruse,"rose, roue, rude, ruer, ruser"
ruser,"raser, rasoir, roser, rosier, rosir"
russe,"roussi, ruisseau, ruse, réussi"
rustine,ruse
rustre,"rester, rosâtre"
rusé,"rosé, ruse, ruée"
rutiler,râtelier
ruée,"roue, rude, ruer, ruse, rusé"
rythme,rythmé
rythmé,rythme
râble,"râblé, râle"
râblé,râble
râle,"râble, râler, rôle"
râler,"relayer, relier, relire, reliure, reluire"
râper,"repaire, repère"
râtelier,rutiler
règle,"rigole, rigolo, rougeole, règne, régal"
règne,"regain, rogne, règle, région"
réagir,"rager, rageur, rigueur, rougeoyer, rougeur"
réapparaître,rapporter
récif,"récit, rétif"
récit,récif
réciter,recteur
récrier,"recourir, recréer, récurer"
récré,recrue
récurer,"recourir, recréer, récrier"
rédaction,réduction
réduction,rédaction
réduire,"radar, raideur, raidir, redire, rider"
réel,ruée
réellement,ralliement
réflexe,reflux
réforme,réformé
réformer,"refermer, reformer"
réformé,réforme
réfugié,refuge
régal,"rigole, rigolo, rougeole, règle, réglé"
régaler,"rigoler, régler, régleur, régulier"
régent,rougeoyant
région,"regain, rogne, règne"
régir,"rager, rageur, rigueur, rougeoyer, rougeur"
régler,"rigoler, régaler, régleur, régulier"
régleur,"rigoler, régaler, régler, régulier"
réglé,"rigole, rigolo, rougeole, règle, régal"
régner,rogner
régulier,"rigoler, régaler, régler, régleur"
réitérer,"raturer, retirer"
réjouir,rejouer
rénover,renvoyer
répandre,"repeindre, répondeur, répondre"
réparateur,"reparaître, repartir, reporter, répartir, répertoire"
réparer,repérer
répartir,"reparaître, repartir, reporter, réparateur, répertoire"
répertoire,"reparaître, repartir, reporter, réparateur, répartir"
répit,"rapt, réputé, répété"
répondeur,"repeindre, répandre, répondre"
répondre,"repeindre, répandre, répondeur"
réputation,répétition
réputer,"rapatrié, repaître, rupture, répéter"
réputé,"rapt, répit, répété"
répéter,"rapatrié, repaître, rupture, réputer"
répétition,réputation
répété,"rapt, répit, réputé"
réserve,réservé
réserver,réservoir
réservoir,réserver
réservé,réserve
résider,résoudre
résidu,rasade
résine,"raisin, raison, résiné"
résiné,"raisin, raison, résine"
résonner,raisonner
résoudre,résider
rétif,récif
rétine,"ration, raton, retenu, retenue, rotin"
rétro,"rater, rature, retiré, retour, reître"
rétrécir,retracer
réunir,"rainure, renier, renouer, ruiner"
réussi,"roussi, ruisseau, russe"
réussir,"rasseoir, rosser, rousseur, roussir"
réveil,"revoilà, rival, révolu"
réviser,raviser
révolte,"rivalité, révolté"
révolter,révélateur
révolté,"rivalité, révolte"
révolu,"revoilà, rival, réveil"
révolution,révélation
révulser,rivaliser
révélateur,révolter
révélation,révolution
révéler,ravaler
rêche,"reich, riche, roche, ruche"
rêne,rêve
rêvasser,ravisseur
rêve,"rive, rêne, rêver, rêverie, rêveur"
rêver,"ravir, revoir, river, rivière, rêve"
rêverie,"ravir, revoir, river, rivière, rêve"
rêveur,"ravir, revoir, river, rivière, rêve"
rêvé,rêve
rôder,"radar, raideur, raidir, redire, rider"
rôdeur,"radar, raideur, raidir, redire, rider"
rôle,râle
rôti,rôtir
rôtir,"rater, rature, retiré, retour, reître"
sable,"sabre, sale, saler, salle, salve"
sabot,subit
sabre,"sable, sbire, sobre, subir"
saccade,saccadé
saccader,succéder
saccadé,saccade
sacrement,sacrément
sacrer,"secourir, sucrer, sucrerie"
sacré,"saucer, scier, scierie, sciure, secouer"
sacrément,sacrement
sage,"sagesse, sale, sang, sape, stage"
sagesse,sage
saigner,"seigneur, seigneurie, signer, signor, soigner"
saignée,"signe, signé, soigné"
sailler,"saillir, seller, souiller, souillure"
